model_view_id,checkpoint_sha256,split,condition,metric,paired_minus_perturbed_pp
e0013838db01e811780ce8495b263187cee381bec78125023288d0ebfed393e2,88ac9d73732ad6442d966af903273fce694676ee2bbaf3d1af00de4bdbf1f304,test,disable_oct_to_cfp,oct,0.0
e0013838db01e811780ce8495b263187cee381bec78125023288d0ebfed393e2,88ac9d73732ad6442d966af903273fce694676ee2bbaf3d1af00de4bdbf1f304,test,disable_oct_to_cfp,mean,0.0
e0013838db01e811780ce8495b263187cee381bec78125023288d0ebfed393e2,88ac9d73732ad6442d966af903273fce694676ee2bbaf3d1af00de4bdbf1f304,test,disable_cfp_to_oct,cfp,0.0
e0013838db01e811780ce8495b263187cee381bec78125023288d0ebfed393e2,88ac9d73732ad6442d966af903273fce694676ee2bbaf3d1af00de4bdbf1f304,test,disable_cfp_to_oct,oct,0.0
e0013838db01e811780ce8495b263187cee381bec78125023288d0ebfed393e2,88ac9d73732ad6442d966af903273fce694676ee2bbaf3d1af00de4bdbf1f304,test,disable_cfp_to_oct,mean,0.0
e0013838db01e811780ce8495b263187cee381bec78125023288d0ebfed393e2,88ac9d73732ad6442d966af903273fce694676ee2bbaf3d1af00de4bdbf1f304,test,disable_both,cfp,0.0
e0013838db01e811780ce8495b263187cee381bec78125023288d0ebfed393e2,88ac9d73732ad6442d966af903273fce694676ee2bbaf3d1af00de4bdbf1f304,test,disable_both,oct,0.0
e0013838db01e811780ce8495b263187cee381bec78125023288d0ebfed393e2,88ac9d73732ad6442d966af903273fce694676ee2bbaf3d1af00de4bdbf1f304,test,disable_both,mean,0.0
e0013838db01e811780ce8495b263187cee381bec78125023288d0ebfed393e2,88ac9d73732ad6442d966af903273fce694676ee2bbaf3d1af00de4bdbf1f304,test,shuffle_oct_to_cfp,cfp,0.0
e0013838db01e811780ce8495b263187cee381bec78125023288d0ebfed393e2,88ac9d73732ad6442d966af903273fce694676ee2bbaf3d1af00de4bdbf1f304,test,shuffle_oct_to_cfp,oct,0.0
e0013838db01e811780ce8495b263187cee381bec78125023288d0ebfed393e2,88ac9d73732ad6442d966af903273fce694676ee2bbaf3d1af00de4bdbf1f304,test,shuffle_oct_to_cfp,mean,0.0
e0013838db01e811780ce8495b263187cee381bec78125023288d0ebfed393e2,88ac9d73732ad6442d966af903273fce694676ee2bbaf3d1af00de4bdbf1f304,test,shuffle_cfp_to_oct,cfp,0.0
e0013838db01e811780ce8495b263187cee381bec78125023288d0ebfed393e2,88ac9d73732ad6442d966af903273fce694676ee2bbaf3d1af00de4bdbf1f304,test,shuffle_cfp_to_oct,oct,0.0
e0013838db01e811780ce8495b263187cee381bec78125023288d0ebfed393e2,88ac9d73732ad6442d966af903273fce694676ee2bbaf3d1af00de4bdbf1f304,test,shuffle_cfp_to_oct,mean,0.0
e0013838db01e811780ce8495b263187cee381bec78125023288d0ebfed393e2,88ac9d73732ad6442d966af903273fce694676ee2bbaf3d1af00de4bdbf1f304,test,shuffle_both,cfp,0.0
e0013838db01e811780ce8495b263187cee381bec78125023288d0ebfed393e2,88ac9d73732ad6442d966af903273fce694676ee2bbaf3d1af00de4bdbf1f304,test,shuffle_both,oct,0.0
e0013838db01e811780ce8495b263187cee381bec78125023288d0ebfed393e2,88ac9d73732ad6442d966af903273fce694676ee2bbaf3d1af00de4bdbf1f304,test,shuffle_both,mean,0.0
649bf8d1ae751fda5e8420adce1ab00172cfd54fdc9253637a669b7efbc3dba7,fd1d53a75c6cc2a66f6a543cf240c5c39dcdf2bf8983e24cd189549ebf7cf4b2,development,disable_oct_to_cfp,cfp,0.0
649bf8d1ae751fda5e8420adce1ab00172cfd54fdc9253637a669b7efbc3dba7,fd1d53a75c6cc2a66f6a543cf240c5c39dcdf2bf8983e24cd189549ebf7cf4b2,development,disable_oct_to_cfp,oct,0.0
649bf8d1ae751fda5e8420adce1ab00172cfd54fdc9253637a669b7efbc3dba7,fd1d53a75c6cc2a66f6a543cf240c5c39dcdf2bf8983e24cd189549ebf7cf4b2,development,disable_oct_to_cfp,mean,0.0
649bf8d1ae751fda5e8420adce1ab00172cfd54fdc9253637a669b7efbc3dba7,fd1d53a75c6cc2a66f6a543cf240c5c39dcdf2bf8983e24cd189549ebf7cf4b2,development,disable_cfp_to_oct,cfp,0.0
649bf8d1ae751fda5e8420adce1ab00172cfd54fdc9253637a669b7efbc3dba7,fd1d53a75c6cc2a66f6a543cf240c5c39dcdf2bf8983e24cd189549ebf7cf4b2,development,disable_cfp_to_oct,oct,0.0
649bf8d1ae751fda5e8420adce1ab00172cfd54fdc9253637a669b7efbc3dba7,fd1d53a75c6cc2a66f6a543cf240c5c39dcdf2bf8983e24cd189549ebf7cf4b2,development,disable_cfp_to_oct,mean,0.0
649bf8d1ae751fda5e8420adce1ab00172cfd54fdc9253637a669b7efbc3dba7,fd1d53a75c6cc2a66f6a543cf240c5c39dcdf2bf8983e24cd189549ebf7cf4b2,development,disable_both,cfp,0.0
649bf8d1ae751fda5e8420adce1ab00172cfd54fdc9253637a669b7efbc3dba7,fd1d53a75c6cc2a66f6a543cf240c5c39dcdf2bf8983e24cd189549ebf7cf4b2,development,disable_both,oct,0.0
649bf8d1ae751fda5e8420adce1ab00172cfd54fdc9253637a669b7efbc3dba7,fd1d53a75c6cc2a66f6a543cf240c5c39dcdf2bf8983e24cd189549ebf7cf4b2,development,disable_both,mean,0.0
649bf8d1ae751fda5e8420adce1ab00172cfd54fdc9253637a669b7efbc3dba7,fd1d53a75c6cc2a66f6a543cf240c5c39dcdf2bf8983e24cd189549ebf7cf4b2,development,shuffle_oct_to_cfp,cfp,0.0
649bf8d1ae751fda5e8420adce1ab00172cfd54fdc9253637a669b7efbc3dba7,fd1d53a75c6cc2a66f6a543cf240c5c39dcdf2bf8983e24cd189549ebf7cf4b2,development,shuffle_oct_to_cfp,oct,0.0
649bf8d1ae751fda5e8420adce1ab00172cfd54fdc9253637a669b7efbc3dba7,fd1d53a75c6cc2a66f6a543cf240c5c39dcdf2bf8983e24cd189549ebf7cf4b2,development,shuffle_oct_to_cfp,mean,0.0
649bf8d1ae751fda5e8420adce1ab00172cfd54fdc9253637a669b7efbc3dba7,fd1d53a75c6cc2a66f6a543cf240c5c39dcdf2bf8983e24cd189549ebf7cf4b2,development,shuffle_cfp_to_oct,cfp,0.0
649bf8d1ae751fda5e8420adce1ab00172cfd54fdc9253637a669b7efbc3dba7,fd1d53a75c6cc2a66f6a543cf240c5c39dcdf2bf8983e24cd189549ebf7cf4b2,development,shuffle_cfp_to_oct,oct,0.0
649bf8d1ae751fda5e8420adce1ab00172cfd54fdc9253637a669b7efbc3dba7,fd1d53a75c6cc2a66f6a543cf240c5c39dcdf2bf8983e24cd189549ebf7cf4b2,development,shuffle_cfp_to_oct,mean,0.0
649bf8d1ae751fda5e8420adce1ab00172cfd54fdc9253637a669b7efbc3dba7,fd1d53a75c6cc2a66f6a543cf240c5c39dcdf2bf8983e24cd189549ebf7cf4b2,development,shuffle_both,cfp,0.0
649bf8d1ae751fda5e8420adce1ab00172cfd54fdc9253637a669b7efbc3dba7,fd1d53a75c6cc2a66f6a543cf240c5c39dcdf2bf8983e24cd189549ebf7cf4b2,development,shuffle_both,oct,0.0
649bf8d1ae751fda5e8420adce1ab00172cfd54fdc9253637a669b7efbc3dba7,fd1d53a75c6cc2a66f6a543cf240c5c39dcdf2bf8983e24cd189549ebf7cf4b2,development,shuffle_both,mean,0.0
649bf8d1ae751fda5e8420adce1ab00172cfd54fdc9253637a669b7efbc3dba7,fd1d53a75c6cc2a66f6a543cf240c5c39dcdf2bf8983e24cd189549ebf7cf4b2,test,disable_oct_to_cfp,cfp,0.0
649bf8d1ae751fda5e8420adce1ab00172cfd54fdc9253637a669b7efbc3dba7,fd1d53a75c6cc2a66f6a543cf240c5c39dcdf2bf8983e24cd189549ebf7cf4b2,test,disable_oct_to_cfp,oct,0.0
649bf8d1ae751fda5e8420adce1ab00172cfd54fdc9253637a669b7efbc3dba7,fd1d53a75c6cc2a66f6a543cf240c5c39dcdf2bf8983e24cd189549ebf7cf4b2,test,disable_oct_to_cfp,mean,0.0
649bf8d1ae751fda5e8420adce1ab00172cfd54fdc9253637a669b7efbc3dba7,fd1d53a75c6cc2a66f6a543cf240c5c39dcdf2bf8983e24cd189549ebf7cf4b2,test,disable_cfp_to_oct,cfp,0.0
649bf8d1ae751fda5e8420adce1ab00172cfd54fdc9253637a669b7efbc3dba7,fd1d53a75c6cc2a66f6a543cf240c5c39dcdf2bf8983e24cd189549ebf7cf4b2,test,disable_cfp_to_oct,oct,0.0
649bf8d1ae751fda5e8420adce1ab00172cfd54fdc9253637a669b7efbc3dba7,fd1d53a75c6cc2a66f6a543cf240c5c39dcdf2bf8983e24cd189549ebf7cf4b2,test,disable_cfp_to_oct,mean,0.0
649bf8d1ae751fda5e8420adce1ab00172cfd54fdc9253637a669b7efbc3dba7,fd1d53a75c6cc2a66f6a543cf240c5c39dcdf2bf8983e24cd189549ebf7cf4b2,test,disable_both,cfp,0.0
649bf8d1ae751fda5e8420adce1ab00172cfd54fdc9253637a669b7efbc3dba7,fd1d53a75c6cc2a66f6a543cf240c5c39dcdf2bf8983e24cd189549ebf7cf4b2,test,disable_both,oct,0.0
649bf8d1ae751fda5e8420adce1ab00172cfd54fdc9253637a669b7efbc3dba7,fd1d53a75c6cc2a66f6a543cf240c5c39dcdf2bf8983e24cd189549ebf7cf4b2,test,disable_both,mean,0.0
649bf8d1ae751fda5e8420adce1ab00172cfd54fdc9253637a669b7efbc3dba7,fd1d53a75c6cc2a66f6a543cf240c5c39dcdf2bf8983e24cd189549ebf7cf4b2,test,shuffle_oct_to_cfp,cfp,0.0
649bf8d1ae751fda5e8420adce1ab00172cfd54fdc9253637a669b7efbc3dba7,fd1d53a75c6cc2a66f6a543cf240c5c39dcdf2bf8983e24cd189549ebf7cf4b2,test,shuffle_oct_to_cfp,oct,0.0
649bf8d1ae751fda5e8420adce1ab00172cfd54fdc9253637a669b7efbc3dba7,fd1d53a75c6cc2a66f6a543cf240c5c39dcdf2bf8983e24cd189549ebf7cf4b2,test,shuffle_oct_to_cfp,mean,0.0
649bf8d1ae751fda5e8420adce1ab00172cfd54fdc9253637a669b7efbc3dba7,fd1d53a75c6cc2a66f6a543cf240c5c39dcdf2bf8983e24cd189549ebf7cf4b2,test,shuffle_cfp_to_oct,cfp,0.0
649bf8d1ae751fda5e8420adce1ab00172cfd54fdc9253637a669b7efbc3dba7,fd1d53a75c6cc2a66f6a543cf240c5c39dcdf2bf8983e24cd189549ebf7cf4b2,test,shuffle_cfp_to_oct,oct,0.0
649bf8d1ae751fda5e8420adce1ab00172cfd54fdc9253637a669b7efbc3dba7,fd1d53a75c6cc2a66f6a543cf240c5c39dcdf2bf8983e24cd189549ebf7cf4b2,test,shuffle_cfp_to_oct,mean,0.0
649bf8d1ae751fda5e8420adce1ab00172cfd54fdc9253637a669b7efbc3dba7,fd1d53a75c6cc2a66f6a543cf240c5c39dcdf2bf8983e24cd189549ebf7cf4b2,test,shuffle_both,cfp,0.0
649bf8d1ae751fda5e8420adce1ab00172cfd54fdc9253637a669b7efbc3dba7,fd1d53a75c6cc2a66f6a543cf240c5c39dcdf2bf8983e24cd189549ebf7cf4b2,test,shuffle_both,oct,0.0
649bf8d1ae751fda5e8420adce1ab00172cfd54fdc9253637a669b7efbc3dba7,fd1d53a75c6cc2a66f6a543cf240c5c39dcdf2bf8983e24cd189549ebf7cf4b2,test,shuffle_both,mean,0.0
3c0d7307738db7ba6931aa1317d510e57b51f734707ced8cdbf85fd26b1af02a,5776a12a92fc58c6f4f3352d227539b1e7907c642d7adea8c9c4607d1a041ee7,development,disable_oct_to_cfp,cfp,33.825320273778615
3c0d7307738db7ba6931aa1317d510e57b51f734707ced8cdbf85fd26b1af02a,5776a12a92fc58c6f4f3352d227539b1e7907c642d7adea8c9c4607d1a041ee7,development,disable_oct_to_cfp,oct,0.0
3c0d7307738db7ba6931aa1317d510e57b51f734707ced8cdbf85fd26b1af02a,5776a12a92fc58c6f4f3352d227539b1e7907c642d7adea8c9c4607d1a041ee7,development,disable_oct_to_cfp,mean,16.91266013688931
3c0d7307738db7ba6931aa1317d510e57b51f734707ced8cdbf85fd26b1af02a,5776a12a92fc58c6f4f3352d227539b1e7907c642d7adea8c9c4607d1a041ee7,development,disable_cfp_to_oct,cfp,0.0
3c0d7307738db7ba6931aa1317d510e57b51f734707ced8cdbf85fd26b1af02a,5776a12a92fc58c6f4f3352d227539b1e7907c642d7adea8c9c4607d1a041ee7,development,disable_cfp_to_oct,oct,0.0
3c0d7307738db7ba6931aa1317d510e57b51f734707ced8cdbf85fd26b1af02a,5776a12a92fc58c6f4f3352d227539b1e7907c642d7adea8c9c4607d1a041ee7,development,disable_cfp_to_oct,mean,0.0
3c0d7307738db7ba6931aa1317d510e57b51f734707ced8cdbf85fd26b1af02a,5776a12a92fc58c6f4f3352d227539b1e7907c642d7adea8c9c4607d1a041ee7,development,disable_both,cfp,33.825320273778615
3c0d7307738db7ba6931aa1317d510e57b51f734707ced8cdbf85fd26b1af02a,5776a12a92fc58c6f4f3352d227539b1e7907c642d7adea8c9c4607d1a041ee7,development,disable_both,oct,0.0
3c0d7307738db7ba6931aa1317d510e57b51f734707ced8cdbf85fd26b1af02a,5776a12a92fc58c6f4f3352d227539b1e7907c642d7adea8c9c4607d1a041ee7,development,disable_both,mean,16.91266013688931
3c0d7307738db7ba6931aa1317d510e57b51f734707ced8cdbf85fd26b1af02a,5776a12a92fc58c6f4f3352d227539b1e7907c642d7adea8c9c4607d1a041ee7,development,shuffle_oct_to_cfp,cfp,7.872557705362948
3c0d7307738db7ba6931aa1317d510e57b51f734707ced8cdbf85fd26b1af02a,5776a12a92fc58c6f4f3352d227539b1e7907c642d7adea8c9c4607d1a041ee7,development,shuffle_oct_to_cfp,oct,0.0
3c0d7307738db7ba6931aa1317d510e57b51f734707ced8cdbf85fd26b1af02a,5776a12a92fc58c6f4f3352d227539b1e7907c642d7adea8c9c4607d1a041ee7,development,shuffle_oct_to_cfp,mean,3.936278852681474
3c0d7307738db7ba6931aa1317d510e57b51f734707ced8cdbf85fd26b1af02a,5776a12a92fc58c6f4f3352d227539b1e7907c642d7adea8c9c4607d1a041ee7,development,shuffle_cfp_to_oct,cfp,0.0
3c0d7307738db7ba6931aa1317d510e57b51f734707ced8cdbf85fd26b1af02a,5776a12a92fc58c6f4f3352d227539b1e7907c642d7adea8c9c4607d1a041ee7,development,shuffle_cfp_to_oct,oct,0.0
3c0d7307738db7ba6931aa1317d510e57b51f734707ced8cdbf85fd26b1af02a,5776a12a92fc58c6f4f3352d227539b1e7907c642d7adea8c9c4607d1a041ee7,development,shuffle_cfp_to_oct,mean,0.0
3c0d7307738db7ba6931aa1317d510e57b51f734707ced8cdbf85fd26b1af02a,5776a12a92fc58c6f4f3352d227539b1e7907c642d7adea8c9c4607d1a041ee7,development,shuffle_both,cfp,7.872557705362948
3c0d7307738db7ba6931aa1317d510e57b51f734707ced8cdbf85fd26b1af02a,5776a12a92fc58c6f4f3352d227539b1e7907c642d7adea8c9c4607d1a041ee7,development,shuffle_both,oct,0.0
3c0d7307738db7ba6931aa1317d510e57b51f734707ced8cdbf85fd26b1af02a,5776a12a92fc58c6f4f3352d227539b1e7907c642d7adea8c9c4607d1a041ee7,development,shuffle_both,mean,3.936278852681474
3c0d7307738db7ba6931aa1317d510e57b51f734707ced8cdbf85fd26b1af02a,5776a12a92fc58c6f4f3352d227539b1e7907c642d7adea8c9c4607d1a041ee7,test,disable_oct_to_cfp,cfp,25.47386729915207
3c0d7307738db7ba6931aa1317d510e57b51f734707ced8cdbf85fd26b1af02a,5776a12a92fc58c6f4f3352d227539b1e7907c642d7adea8c9c4607d1a041ee7,test,disable_oct_to_cfp,oct,0.0
3c0d7307738db7ba6931aa1317d510e57b51f734707ced8cdbf85fd26b1af02a,5776a12a92fc58c6f4f3352d227539b1e7907c642d7adea8c9c4607d1a041ee7,test,disable_oct_to_cfp,mean,12.736933649576033
3c0d7307738db7ba6931aa1317d510e57b51f734707ced8cdbf85fd26b1af02a,5776a12a92fc58c6f4f3352d227539b1e7907c642d7adea8c9c4607d1a041ee7,test,disable_cfp_to_oct,cfp,0.0
3c0d7307738db7ba6931aa1317d510e57b51f734707ced8cdbf85fd26b1af02a,5776a12a92fc58c6f4f3352d227539b1e7907c642d7adea8c9c4607d1a041ee7,test,disable_cfp_to_oct,oct,0.0
3c0d7307738db7ba6931aa1317d510e57b51f734707ced8cdbf85fd26b1af02a,5776a12a92fc58c6f4f3352d227539b1e7907c642d7adea8c9c4607d1a041ee7,test,disable_cfp_to_oct,mean,0.0
3c0d7307738db7ba6931aa1317d510e57b51f734707ced8cdbf85fd26b1af02a,5776a12a92fc58c6f4f3352d227539b1e7907c642d7adea8c9c4607d1a041ee7,test,disable_both,cfp,25.47386729915207
3c0d7307738db7ba6931aa1317d510e57b51f734707ced8cdbf85fd26b1af02a,5776a12a92fc58c6f4f3352d227539b1e7907c642d7adea8c9c4607d1a041ee7,test,disable_both,oct,0.0
3c0d7307738db7ba6931aa1317d510e57b51f734707ced8cdbf85fd26b1af02a,5776a12a92fc58c6f4f3352d227539b1e7907c642d7adea8c9c4607d1a041ee7,test,disable_both,mean,12.736933649576033
3c0d7307738db7ba6931aa1317d510e57b51f734707ced8cdbf85fd26b1af02a,5776a12a92fc58c6f4f3352d227539b1e7907c642d7adea8c9c4607d1a041ee7,test,shuffle_oct_to_cfp,cfp,3.35055232502125
3c0d7307738db7ba6931aa1317d510e57b51f734707ced8cdbf85fd26b1af02a,5776a12a92fc58c6f4f3352d227539b1e7907c642d7adea8c9c4607d1a041ee7,test,shuffle_oct_to_cfp,oct,0.0
3c0d7307738db7ba6931aa1317d510e57b51f734707ced8cdbf85fd26b1af02a,5776a12a92fc58c6f4f3352d227539b1e7907c642d7adea8c9c4607d1a041ee7,test,shuffle_oct_to_cfp,mean,1.6752761625106194
3c0d7307738db7ba6931aa1317d510e57b51f734707ced8cdbf85fd26b1af02a,5776a12a92fc58c6f4f3352d227539b1e7907c642d7adea8c9c4607d1a041ee7,test,shuffle_cfp_to_oct,cfp,0.0
3c0d7307738db7ba6931aa1317d510e57b51f734707ced8cdbf85fd26b1af02a,5776a12a92fc58c6f4f3352d227539b1e7907c642d7adea8c9c4607d1a041ee7,test,shuffle_cfp_to_oct,oct,0.0
3c0d7307738db7ba6931aa1317d510e57b51f734707ced8cdbf85fd26b1af02a,5776a12a92fc58c6f4f3352d227539b1e7907c642d7adea8c9c4607d1a041ee7,test,shuffle_cfp_to_oct,mean,0.0
3c0d7307738db7ba6931aa1317d510e57b51f734707ced8cdbf85fd26b1af02a,5776a12a92fc58c6f4f3352d227539b1e7907c642d7adea8c9c4607d1a041ee7,test,shuffle_both,cfp,3.35055232502125
3c0d7307738db7ba6931aa1317d510e57b51f734707ced8cdbf85fd26b1af02a,5776a12a92fc58c6f4f3352d227539b1e7907c642d7adea8c9c4607d1a041ee7,test,shuffle_both,oct,0.0
3c0d7307738db7ba6931aa1317d510e57b51f734707ced8cdbf85fd26b1af02a,5776a12a92fc58c6f4f3352d227539b1e7907c642d7adea8c9c4607d1a041ee7,test,shuffle_both,mean,1.6752761625106194
c690623dc8970fa57dbc5840a1edcb8b917fc447af7ddd56dd00dd903664a362,a4d06165b8c33d8f4c1e5a8ae9356bf4cc1cb60d72e51b73caa4a9470767b868,development,disable_oct_to_cfp,cfp,0.0
c690623dc8970fa57dbc5840a1edcb8b917fc447af7ddd56dd00dd903664a362,a4d06165b8c33d8f4c1e5a8ae9356bf4cc1cb60d72e51b73caa4a9470767b868,development,disable_oct_to_cfp,oct,0.0
c690623dc8970fa57dbc5840a1edcb8b917fc447af7ddd56dd00dd903664a362,a4d06165b8c33d8f4c1e5a8ae9356bf4cc1cb60d72e51b73caa4a9470767b868,development,disable_oct_to_cfp,mean,0.0
c690623dc8970fa57dbc5840a1edcb8b917fc447af7ddd56dd00dd903664a362,a4d06165b8c33d8f4c1e5a8ae9356bf4cc1cb60d72e51b73caa4a9470767b868,development,disable_cfp_to_oct,cfp,0.0
c690623dc8970fa57dbc5840a1edcb8b917fc447af7ddd56dd00dd903664a362,a4d06165b8c33d8f4c1e5a8ae9356bf4cc1cb60d72e51b73caa4a9470767b868,development,disable_cfp_to_oct,oct,0.0
c690623dc8970fa57dbc5840a1edcb8b917fc447af7ddd56dd00dd903664a362,a4d06165b8c33d8f4c1e5a8ae9356bf4cc1cb60d72e51b73caa4a9470767b868,development,disable_cfp_to_oct,mean,0.0
c690623dc8970fa57dbc5840a1edcb8b917fc447af7ddd56dd00dd903664a362,a4d06165b8c33d8f4c1e5a8ae9356bf4cc1cb60d72e51b73caa4a9470767b868,development,disable_both,cfp,0.0
c690623dc8970fa57dbc5840a1edcb8b917fc447af7ddd56dd00dd903664a362,a4d06165b8c33d8f4c1e5a8ae9356bf4cc1cb60d72e51b73caa4a9470767b868,development,disable_both,oct,0.0
c690623dc8970fa57dbc5840a1edcb8b917fc447af7ddd56dd00dd903664a362,a4d06165b8c33d8f4c1e5a8ae9356bf4cc1cb60d72e51b73caa4a9470767b868,development,disable_both,mean,0.0
c690623dc8970fa57dbc5840a1edcb8b917fc447af7ddd56dd00dd903664a362,a4d06165b8c33d8f4c1e5a8ae9356bf4cc1cb60d72e51b73caa4a9470767b868,development,shuffle_oct_to_cfp,cfp,0.0
c690623dc8970fa57dbc5840a1edcb8b917fc447af7ddd56dd00dd903664a362,a4d06165b8c33d8f4c1e5a8ae9356bf4cc1cb60d72e51b73caa4a9470767b868,development,shuffle_oct_to_cfp,oct,0.0
c690623dc8970fa57dbc5840a1edcb8b917fc447af7ddd56dd00dd903664a362,a4d06165b8c33d8f4c1e5a8ae9356bf4cc1cb60d72e51b73caa4a9470767b868,development,shuffle_oct_to_cfp,mean,0.0
c690623dc8970fa57dbc5840a1edcb8b917fc447af7ddd56dd00dd903664a362,a4d06165b8c33d8f4c1e5a8ae9356bf4cc1cb60d72e51b73caa4a9470767b868,development,shuffle_cfp_to_oct,cfp,0.0
c690623dc8970fa57dbc5840a1edcb8b917fc447af7ddd56dd00dd903664a362,a4d06165b8c33d8f4c1e5a8ae9356bf4cc1cb60d72e51b73caa4a9470767b868,development,shuffle_cfp_to_oct,oct,0.0
c690623dc8970fa57dbc5840a1edcb8b917fc447af7ddd56dd00dd903664a362,a4d06165b8c33d8f4c1e5a8ae9356bf4cc1cb60d72e51b73caa4a9470767b868,development,shuffle_cfp_to_oct,mean,0.0
c690623dc8970fa57dbc5840a1edcb8b917fc447af7ddd56dd00dd903664a362,a4d06165b8c33d8f4c1e5a8ae9356bf4cc1cb60d72e51b73caa4a9470767b868,development,shuffle_both,cfp,0.0
c690623dc8970fa57dbc5840a1edcb8b917fc447af7ddd56dd00dd903664a362,a4d06165b8c33d8f4c1e5a8ae9356bf4cc1cb60d72e51b73caa4a9470767b868,development,shuffle_both,oct,0.0
c690623dc8970fa57dbc5840a1edcb8b917fc447af7ddd56dd00dd903664a362,a4d06165b8c33d8f4c1e5a8ae9356bf4cc1cb60d72e51b73caa4a9470767b868,development,shuffle_both,mean,0.0
c690623dc8970fa57dbc5840a1edcb8b917fc447af7ddd56dd00dd903664a362,a4d06165b8c33d8f4c1e5a8ae9356bf4cc1cb60d72e51b73caa4a9470767b868,test,disable_oct_to_cfp,cfp,0.0
c690623dc8970fa57dbc5840a1edcb8b917fc447af7ddd56dd00dd903664a362,a4d06165b8c33d8f4c1e5a8ae9356bf4cc1cb60d72e51b73caa4a9470767b868,test,disable_oct_to_cfp,oct,0.0
c690623dc8970fa57dbc5840a1edcb8b917fc447af7ddd56dd00dd903664a362,a4d06165b8c33d8f4c1e5a8ae9356bf4cc1cb60d72e51b73caa4a9470767b868,test,disable_oct_to_cfp,mean,0.0
c690623dc8970fa57dbc5840a1edcb8b917fc447af7ddd56dd00dd903664a362,a4d06165b8c33d8f4c1e5a8ae9356bf4cc1cb60d72e51b73caa4a9470767b868,test,disable_cfp_to_oct,cfp,0.0
c690623dc8970fa57dbc5840a1edcb8b917fc447af7ddd56dd00dd903664a362,a4d06165b8c33d8f4c1e5a8ae9356bf4cc1cb60d72e51b73caa4a9470767b868,test,disable_cfp_to_oct,oct,0.0
c690623dc8970fa57dbc5840a1edcb8b917fc447af7ddd56dd00dd903664a362,a4d06165b8c33d8f4c1e5a8ae9356bf4cc1cb60d72e51b73caa4a9470767b868,test,disable_cfp_to_oct,mean,0.0
c690623dc8970fa57dbc5840a1edcb8b917fc447af7ddd56dd00dd903664a362,a4d06165b8c33d8f4c1e5a8ae9356bf4cc1cb60d72e51b73caa4a9470767b868,test,disable_both,cfp,0.0
c690623dc8970fa57dbc5840a1edcb8b917fc447af7ddd56dd00dd903664a362,a4d06165b8c33d8f4c1e5a8ae9356bf4cc1cb60d72e51b73caa4a9470767b868,test,disable_both,oct,0.0
c690623dc8970fa57dbc5840a1edcb8b917fc447af7ddd56dd00dd903664a362,a4d06165b8c33d8f4c1e5a8ae9356bf4cc1cb60d72e51b73caa4a9470767b868,test,disable_both,mean,0.0
c690623dc8970fa57dbc5840a1edcb8b917fc447af7ddd56dd00dd903664a362,a4d06165b8c33d8f4c1e5a8ae9356bf4cc1cb60d72e51b73caa4a9470767b868,test,shuffle_oct_to_cfp,cfp,0.0
c690623dc8970fa57dbc5840a1edcb8b917fc447af7ddd56dd00dd903664a362,a4d06165b8c33d8f4c1e5a8ae9356bf4cc1cb60d72e51b73caa4a9470767b868,test,shuffle_oct_to_cfp,oct,0.0
c690623dc8970fa57dbc5840a1edcb8b917fc447af7ddd56dd00dd903664a362,a4d06165b8c33d8f4c1e5a8ae9356bf4cc1cb60d72e51b73caa4a9470767b868,test,shuffle_oct_to_cfp,mean,0.0
c690623dc8970fa57dbc5840a1edcb8b917fc447af7ddd56dd00dd903664a362,a4d06165b8c33d8f4c1e5a8ae9356bf4cc1cb60d72e51b73caa4a9470767b868,test,shuffle_cfp_to_oct,cfp,0.0
c690623dc8970fa57dbc5840a1edcb8b917fc447af7ddd56dd00dd903664a362,a4d06165b8c33d8f4c1e5a8ae9356bf4cc1cb60d72e51b73caa4a9470767b868,test,shuffle_cfp_to_oct,oct,0.0
c690623dc8970fa57dbc5840a1edcb8b917fc447af7ddd56dd00dd903664a362,a4d06165b8c33d8f4c1e5a8ae9356bf4cc1cb60d72e51b73caa4a9470767b868,test,shuffle_cfp_to_oct,mean,0.0
c690623dc8970fa57dbc5840a1edcb8b917fc447af7ddd56dd00dd903664a362,a4d06165b8c33d8f4c1e5a8ae9356bf4cc1cb60d72e51b73caa4a9470767b868,test,shuffle_both,cfp,0.0
c690623dc8970fa57dbc5840a1edcb8b917fc447af7ddd56dd00dd903664a362,a4d06165b8c33d8f4c1e5a8ae9356bf4cc1cb60d72e51b73caa4a9470767b868,test,shuffle_both,oct,0.0
c690623dc8970fa57dbc5840a1edcb8b917fc447af7ddd56dd00dd903664a362,a4d06165b8c33d8f4c1e5a8ae9356bf4cc1cb60d72e51b73caa4a9470767b868,test,shuffle_both,mean,0.0
179a4b57d8c0d9731b5496a5548c224e1498da817fa3b929097950021557d6e6,6e08c1c0564e2bf6cb97b5a5fcc1fe3651fed28148de19057130f739820516ff,development,disable_oct_to_cfp,cfp,13.757307418097698
179a4b57d8c0d9731b5496a5548c224e1498da817fa3b929097950021557d6e6,6e08c1c0564e2bf6cb97b5a5fcc1fe3651fed28148de19057130f739820516ff,development,disable_oct_to_cfp,oct,0.0
179a4b57d8c0d9731b5496a5548c224e1498da817fa3b929097950021557d6e6,6e08c1c0564e2bf6cb97b5a5fcc1fe3651fed28148de19057130f739820516ff,development,disable_oct_to_cfp,mean,6.878653709048843
