id,category,protocol,seed,backbone_lr,state,epochs,best_epoch,seconds,parameters,peak_reserved_mib,reused,M,S,k,r,h,rho,mode,family,hidden,attention_dimension,structure_id,cfp_macro_f1,cfp_macro_precision,cfp_macro_recall,cfp_accuracy,cfp_confusion_matrix,cfp_class_support,cfp_log_loss,cfp_auroc,cfp_brier_binary,oct_macro_f1,oct_macro_precision,oct_macro_recall,oct_accuracy,oct_confusion_matrix,oct_class_support,oct_log_loss,oct_auroc,oct_brier_binary,late_fusion_macro_f1,late_fusion_macro_precision,late_fusion_macro_recall,late_fusion_accuracy,late_fusion_confusion_matrix,late_fusion_class_support,late_fusion_log_loss,late_fusion_auroc,late_fusion_brier_binary,branch_mean_macro_f1,primary_macro_f1
branch_linear_resample_M32_S64_k1_r53_lr3e-05_seed3416,direct,branch,3416,3e-05,accepted,8,0,214.52671093400568,55844228,7646.0,,32,64,1,53,1696,0.20703125,linear_resample,,,,linear_resample_M32_S64_k1_r53,0.668903803131991,0.6689497716894977,0.6689189189189189,0.668918918918919,"[[98, 50], [48, 100]]","[148, 148]",0.9324178618684056,0.7006482834185537,0.26285539630720245,0.6513545347467609,0.6532091097308488,0.652027027027027,0.652027027027027,"[[103, 45], [58, 90]]","[148, 148]",1.1492943787468952,0.6917001460920379,0.28227460370562996,0.7059166124224879,0.7065431251429879,0.7060810810810811,0.706081081081081,"[[108, 40], [47, 101]]","[148, 148]",0.6758155158203725,0.7575785244704165,0.20770928093282298,0.660129168939376,0.660129168939376
branch_linear_resample_M32_S64_k1_r53_lr3e-05_seed3417,direct,branch,3417,3e-05,accepted,8,0,138.43239785401965,55844228,7646.0,,32,64,1,53,1696,0.20703125,linear_resample,,,,linear_resample_M32_S64_k1_r53,0.6384763774584223,0.6385704498744005,0.6385135135135136,0.6385135135135135,"[[96, 52], [55, 93]]","[148, 148]",1.0895626288614289,0.6638056975894813,0.29553710871228117,0.641875542163174,0.6419178082191781,0.6418918918918919,0.6418918918918919,"[[94, 54], [52, 96]]","[148, 148]",1.7279395690703845,0.6468681519357194,0.3252650593357487,0.6384763774584223,0.6385704498744005,0.6385135135135136,0.6385135135135135,"[[93, 55], [52, 96]]","[148, 148]",0.803161644318559,0.6963568298027757,0.24084937779383492,0.6401759598107981,0.6401759598107981
branch_linear_resample_M32_S64_k1_r53_lr3e-05_seed3418,direct,branch,3418,3e-05,accepted,8,0,205.0038607819879,55844228,7646.0,,32,64,1,53,1696,0.20703125,linear_resample,,,,linear_resample_M32_S64_k1_r53,0.6587798892883638,0.6587910331918002,0.6587837837837838,0.6587837837837838,"[[98, 50], [51, 97]]","[148, 148]",1.1893489453349242,0.6984112490869248,0.27750285694601773,0.641875542163174,0.6419178082191781,0.6418918918918919,0.6418918918918919,"[[96, 52], [54, 94]]","[148, 148]",1.3959063887945375,0.6615686632578526,0.30768892077363064,0.6855200776832124,0.6865004811437474,0.6858108108108107,0.6858108108108109,"[[106, 42], [51, 97]]","[148, 148]",0.7716415718429044,0.7324689554419285,0.22256635090433152,0.650327715725769,0.650327715725769
branch_linear_resample_M32_S64_k1_r53_lr6e-05_seed3416,direct,branch,3416,6e-05,accepted,8,0,139.79459717101417,55844228,7646.0,,32,64,1,53,1696,0.20703125,linear_resample,,,,linear_resample_M32_S64_k1_r53,0.668903803131991,0.6689497716894977,0.6689189189189189,0.668918918918919,"[[98, 50], [48, 100]]","[148, 148]",0.9324178618684056,0.7006482834185537,0.26285539630720245,0.6513545347467609,0.6532091097308488,0.652027027027027,0.652027027027027,"[[103, 45], [58, 90]]","[148, 148]",1.1492943787468952,0.6917001460920379,0.28227460370562996,0.7059166124224879,0.7065431251429879,0.7060810810810811,0.706081081081081,"[[108, 40], [47, 101]]","[148, 148]",0.6758155158203725,0.7575785244704165,0.20770928093282298,0.660129168939376,0.660129168939376
branch_linear_resample_M32_S64_k1_r53_lr6e-05_seed3417,direct,branch,3417,6e-05,accepted,8,0,209.49860116600757,55844228,7646.0,,32,64,1,53,1696,0.20703125,linear_resample,,,,linear_resample_M32_S64_k1_r53,0.6384763774584223,0.6385704498744005,0.6385135135135136,0.6385135135135135,"[[96, 52], [55, 93]]","[148, 148]",1.0895626288614289,0.6638056975894813,0.29553710871228117,0.641875542163174,0.6419178082191781,0.6418918918918919,0.6418918918918919,"[[94, 54], [52, 96]]","[148, 148]",1.7279395690703845,0.6468681519357194,0.3252650593357487,0.6384763774584223,0.6385704498744005,0.6385135135135136,0.6385135135135135,"[[93, 55], [52, 96]]","[148, 148]",0.803161644318559,0.6963568298027757,0.24084937779383492,0.6401759598107981,0.6401759598107981
branch_linear_resample_M32_S64_k1_r53_lr6e-05_seed3418,direct,branch,3418,6e-05,accepted,8,0,136.44738224099274,55844228,7646.0,,32,64,1,53,1696,0.20703125,linear_resample,,,,linear_resample_M32_S64_k1_r53,0.6587798892883638,0.6587910331918002,0.6587837837837838,0.6587837837837838,"[[98, 50], [51, 97]]","[148, 148]",1.1893489453349242,0.6984112490869248,0.27750285694601773,0.641875542163174,0.6419178082191781,0.6418918918918919,0.6418918918918919,"[[96, 52], [54, 94]]","[148, 148]",1.3959063887945375,0.6615686632578526,0.30768892077363064,0.6855200776832124,0.6865004811437474,0.6858108108108107,0.6858108108108109,"[[106, 42], [51, 97]]","[148, 148]",0.7716415718429044,0.7324689554419285,0.22256635090433152,0.650327715725769,0.650327715725769
branch_linear_resample_M32_S64_k1_r54_lr3e-05_seed3416,direct,branch,3416,3e-05,accepted,8,0,137.66662221300066,56282500,7682.0,,32,64,1,54,1728,0.2109375,linear_resample,,,,linear_resample_M32_S64_k1_r54,0.668903803131991,0.6689497716894977,0.6689189189189189,0.668918918918919,"[[98, 50], [48, 100]]","[148, 148]",0.9324178618684056,0.7006482834185537,0.26285539630720245,0.6513545347467609,0.6532091097308488,0.652027027027027,0.652027027027027,"[[103, 45], [58, 90]]","[148, 148]",1.1492943787468952,0.6917001460920379,0.28227460370562996,0.7059166124224879,0.7065431251429879,0.7060810810810811,0.706081081081081,"[[108, 40], [47, 101]]","[148, 148]",0.6758155158203725,0.7575785244704165,0.20770928093282298,0.660129168939376,0.660129168939376
branch_linear_resample_M32_S64_k1_r54_lr3e-05_seed3417,direct,branch,3417,3e-05,accepted,14,8,357.8368212770147,56282500,7682.0,,32,64,1,54,1728,0.2109375,linear_resample,,,,linear_resample_M32_S64_k1_r54,0.6317525537864521,0.6317627722229832,0.6317567567567568,0.6317567567567568,"[[94, 54], [55, 93]]","[148, 148]",1.501559811227015,0.6685993425858291,0.3138987832812403,0.6519277094678677,0.6522007404360346,0.652027027027027,0.652027027027027,"[[94, 54], [49, 99]]","[148, 148]",2.0830506690404644,0.6588294375456537,0.3194927347962066,0.6317189265697947,0.6318109157341859,0.6317567567567568,0.6317567567567568,"[[95, 53], [56, 92]]","[148, 148]",0.9797217025443035,0.7003287070854638,0.2435399999310021,0.6418401316271599,0.6418401316271599
branch_linear_resample_M32_S64_k1_r54_lr3e-05_seed3418,direct,branch,3418,3e-05,accepted,12,9,201.93217082999763,56282500,7682.0,,32,64,1,54,1728,0.2109375,linear_resample,,,,linear_resample_M32_S64_k1_r54,0.6554054054054054,0.6554054054054054,0.6554054054054054,0.6554054054054054,"[[97, 51], [51, 97]]","[148, 148]",1.5839221180578769,0.6965850986121256,0.2976527689685625,0.6482471776589424,0.6493303980920933,0.6486486486486487,0.6486486486486487,"[[91, 57], [47, 101]]","[148, 148]",1.7580357851213586,0.6889380934989043,0.3031128465174357,0.7025804978305549,0.7030364002194989,0.7027027027027027,0.7027027027027027,"[[101, 47], [41, 107]]","[148, 148]",0.9607096935855274,0.7385409057706356,0.22663108639065005,0.6518262915321739,0.6518262915321739
branch_linear_resample_M32_S64_k1_r54_lr6e-05_seed3416,direct,branch,3416,6e-05,accepted,8,0,140.67952299001627,56282500,7682.0,,32,64,1,54,1728,0.2109375,linear_resample,,,,linear_resample_M32_S64_k1_r54,0.668903803131991,0.6689497716894977,0.6689189189189189,0.668918918918919,"[[98, 50], [48, 100]]","[148, 148]",0.9324178618684056,0.7006482834185537,0.26285539630720245,0.6513545347467609,0.6532091097308488,0.652027027027027,0.652027027027027,"[[103, 45], [58, 90]]","[148, 148]",1.1492943787468952,0.6917001460920379,0.28227460370562996,0.7059166124224879,0.7065431251429879,0.7060810810810811,0.706081081081081,"[[108, 40], [47, 101]]","[148, 148]",0.6758155158203725,0.7575785244704165,0.20770928093282298,0.660129168939376,0.660129168939376
branch_linear_resample_M32_S64_k1_r54_lr6e-05_seed3417,direct,branch,3417,6e-05,accepted,8,0,223.14091461800854,56282500,7682.0,,32,64,1,54,1728,0.2109375,linear_resample,,,,linear_resample_M32_S64_k1_r54,0.6384763774584223,0.6385704498744005,0.6385135135135136,0.6385135135135135,"[[96, 52], [55, 93]]","[148, 148]",1.0895626288614289,0.6638056975894813,0.29553710871228117,0.641875542163174,0.6419178082191781,0.6418918918918919,0.6418918918918919,"[[94, 54], [52, 96]]","[148, 148]",1.7279395690703845,0.6468681519357194,0.3252650593357487,0.6384763774584223,0.6385704498744005,0.6385135135135136,0.6385135135135135,"[[93, 55], [52, 96]]","[148, 148]",0.803161644318559,0.6963568298027757,0.24084937779383492,0.6401759598107981,0.6401759598107981
branch_linear_resample_M32_S64_k1_r54_lr6e-05_seed3418,direct,branch,3418,6e-05,accepted,10,4,170.4717303159996,56282500,7682.0,,32,64,1,54,1728,0.2109375,linear_resample,,,,linear_resample_M32_S64_k1_r54,0.6722935570393198,0.6723051636762087,0.6722972972972974,0.6722972972972973,"[[100, 48], [49, 99]]","[148, 148]",1.34350497572159,0.7139335281227174,0.28008436704448597,0.6553424657534247,0.6555190058479532,0.6554054054054055,0.6554054054054054,"[[99, 49], [53, 95]]","[148, 148]",1.2832084179740588,0.679099707815924,0.29149868293787856,0.7330806898992089,0.7332039278374058,0.7331081081081081,0.7331081081081081,"[[110, 38], [41, 107]]","[148, 148]",0.7908552288334716,0.7490869247626005,0.22153622533235426,0.6638180113963723,0.6638180113963723
branch_radon_M32_S64_k1_r54_lr3e-05_seed3416,direct,branch,3416,3e-05,accepted,13,7,361.0430384920037,56282500,7856.0,,32,64,1,54,1728,0.2109375,radon,,,,radon_M32_S64_k1_r54,0.7053243469007107,0.7082199363439273,0.7060810810810811,0.706081081081081,"[[112, 36], [51, 97]]","[148, 148]",1.1316433980218763,0.7631939371804236,0.24157075186616978,0.655920908766559,0.664250295159386,0.6587837837837838,0.6587837837837838,"[[111, 37], [64, 84]]","[148, 148]",1.4957571537156644,0.724936084733382,0.28242505660411366,0.6845109162798694,0.688924476628139,0.6858108108108107,0.6858108108108109,"[[111, 37], [56, 92]]","[148, 148]",1.0327968572813595,0.7579894083272462,0.23770335134535142,0.6806226278336348,0.6806226278336348
branch_radon_M32_S64_k1_r54_lr3e-05_seed3417,direct,branch,3417,3e-05,accepted,22,16,399.27297832799377,56282500,7856.0,,32,64,1,54,1728,0.2109375,radon,,,,radon_M32_S64_k1_r54,0.7023629964806435,0.7036323610346725,0.7027027027027027,0.7027027027027027,"[[99, 49], [39, 109]]","[148, 148]",1.5985147956957269,0.7215805332359386,0.26486934620577857,0.6722935570393198,0.6723051636762087,0.6722972972972974,0.6722972972972973,"[[99, 49], [48, 100]]","[148, 148]",2.020152573905272,0.689463111760409,0.29606817909548877,0.6823744292237444,0.6825657894736843,0.6824324324324325,0.6824324324324325,"[[99, 49], [45, 103]]","[148, 148]",1.4035811456465304,0.7225164353542732,0.25281146375052954,0.6873282767599816,0.6873282767599816
branch_radon_M32_S64_k1_r54_lr3e-05_seed3418,direct,branch,3418,3e-05,accepted,14,8,400.35745003199554,56282500,7856.0,,32,64,1,54,1728,0.2109375,radon,,,,radon_M32_S64_k1_r54,0.6749485243651339,0.6772618389533813,0.6756756756756757,0.6756756756756757,"[[107, 41], [55, 93]]","[148, 148]",1.4660559584267536,0.7384495982468956,0.27483064489709297,0.6853763072175553,0.6868429509250333,0.6858108108108109,0.6858108108108109,"[[107, 41], [52, 96]]","[148, 148]",1.5027841953808132,0.7306428049671293,0.26785607289910196,0.6990460958473753,0.7000641524996563,0.6993243243243243,0.6993243243243243,"[[108, 40], [49, 99]]","[148, 148]",1.2518898992940863,0.7384495982468956,0.25185399935154856,0.6801624157913446,0.6801624157913446
branch_radon_M32_S64_k1_r54_lr6e-05_seed3416,direct,branch,3416,6e-05,accepted,30,24,537.7915522470139,56282500,7856.0,,32,64,1,54,1728,0.2109375,radon,,,,radon_M32_S64_k1_r54,0.7160087719298246,0.7168498168498169,0.7162162162162162,0.7162162162162162,"[[110, 38], [46, 102]]","[148, 148]",1.2662133682512802,0.7659788166544923,0.24228216235178124,0.7128345602921874,0.7128475551294343,0.7128378378378378,0.7128378378378378,"[[105, 43], [42, 106]]","[148, 148]",1.5612324957332973,0.7488358290723155,0.2572427390094741,0.7059971914922766,0.7063165592577357,0.7060810810810811,0.706081081081081,"[[107, 41], [46, 102]]","[148, 148]",1.2175133143901422,0.7653396639883127,0.23789491809263935,0.714421666111006,0.714421666111006
branch_radon_M32_S64_k1_r54_lr6e-05_seed3417,direct,branch,3417,6e-05,accepted,13,7,399.8172838150058,56282500,7856.0,,32,64,1,54,1728,0.2109375,radon,,,,radon_M32_S64_k1_r54,0.7060777264167095,0.70609048988723,0.7060810810810811,0.706081081081081,"[[104, 44], [43, 105]]","[148, 148]",1.209744703164039,0.735299488677867,0.2520170426188245,0.6579052762870319,0.6604317542322062,0.6587837837837838,0.6587837837837838,"[[90, 58], [43, 105]]","[148, 148]",1.5584796976937276,0.70808984660336,0.28924337107083165,0.6721139241951877,0.6726835964310227,0.6722972972972974,0.6722972972972973,"[[96, 52], [45, 103]]","[148, 148]",1.142511026422321,0.7324689554419284,0.24991326444262335,0.6819915013518707,0.6819915013518707
branch_radon_M32_S64_k1_r54_lr6e-05_seed3418,direct,branch,3418,6e-05,accepted,10,5,188.41593595599988,56282500,7856.0,,32,64,1,54,1728,0.2109375,radon,,,,radon_M32_S64_k1_r54,0.6685406097170803,0.6696936341955604,0.6689189189189189,0.668918918918919,"[[104, 44], [54, 94]]","[148, 148]",1.309778275963837,0.7073137326515705,0.2769998384199599,0.6519277094678677,0.6522007404360346,0.652027027027027,0.652027027027027,"[[94, 54], [49, 99]]","[148, 148]",1.186128021396483,0.7153031409788166,0.27948864898510845,0.6756164383561645,0.6758040935672515,0.6756756756756757,0.6756756756756757,"[[102, 46], [50, 98]]","[148, 148]",1.064607909209343,0.7177684441197953,0.25892157171746083,0.660234159592474,0.660234159592474
branch_linear_resample_M32_S64_k5_r16_lr3e-05_seed3416,direct,branch,3416,3e-05,accepted,8,0,206.16012162601692,49581444,7456.0,,32,64,5,16,512,0.0625,linear_resample,,,,linear_resample_M32_S64_k5_r16,0.668903803131991,0.6689497716894977,0.6689189189189189,0.668918918918919,"[[98, 50], [48, 100]]","[148, 148]",0.9324178618684056,0.7006482834185537,0.26285539630720245,0.6513545347467609,0.6532091097308488,0.652027027027027,0.652027027027027,"[[103, 45], [58, 90]]","[148, 148]",1.1492943787468952,0.6917001460920379,0.28227460370562996,0.7059166124224879,0.7065431251429879,0.7060810810810811,0.706081081081081,"[[108, 40], [47, 101]]","[148, 148]",0.6758155158203725,0.7575785244704165,0.20770928093282298,0.660129168939376,0.660129168939376
branch_linear_resample_M32_S64_k5_r16_lr3e-05_seed3417,direct,branch,3417,3e-05,accepted,8,0,134.6166758799809,49581444,7456.0,,32,64,5,16,512,0.0625,linear_resample,,,,linear_resample_M32_S64_k5_r16,0.6384763774584223,0.6385704498744005,0.6385135135135136,0.6385135135135135,"[[96, 52], [55, 93]]","[148, 148]",1.0895626288614289,0.6638056975894813,0.29553710871228117,0.641875542163174,0.6419178082191781,0.6418918918918919,0.6418918918918919,"[[94, 54], [52, 96]]","[148, 148]",1.7279395690703845,0.6468681519357194,0.3252650593357487,0.6384763774584223,0.6385704498744005,0.6385135135135136,0.6385135135135135,"[[93, 55], [52, 96]]","[148, 148]",0.803161644318559,0.6963568298027757,0.24084937779383492,0.6401759598107981,0.6401759598107981
branch_linear_resample_M32_S64_k5_r16_lr3e-05_seed3418,direct,branch,3418,3e-05,accepted,8,0,137.65386861399747,49581444,7456.0,,32,64,5,16,512,0.0625,linear_resample,,,,linear_resample_M32_S64_k5_r16,0.6587798892883638,0.6587910331918002,0.6587837837837838,0.6587837837837838,"[[98, 50], [51, 97]]","[148, 148]",1.1893489453349242,0.6984112490869248,0.27750285694601773,0.641875542163174,0.6419178082191781,0.6418918918918919,0.6418918918918919,"[[96, 52], [54, 94]]","[148, 148]",1.3959063887945375,0.6615686632578526,0.30768892077363064,0.6855200776832124,0.6865004811437474,0.6858108108108107,0.6858108108108109,"[[106, 42], [51, 97]]","[148, 148]",0.7716415718429044,0.7324689554419285,0.22256635090433152,0.650327715725769,0.650327715725769
branch_linear_resample_M32_S64_k5_r16_lr6e-05_seed3416,direct,branch,3416,6e-05,accepted,8,0,227.01695508899866,49581444,7456.0,,32,64,5,16,512,0.0625,linear_resample,,,,linear_resample_M32_S64_k5_r16,0.668903803131991,0.6689497716894977,0.6689189189189189,0.668918918918919,"[[98, 50], [48, 100]]","[148, 148]",0.9324178618684056,0.7006482834185537,0.26285539630720245,0.6513545347467609,0.6532091097308488,0.652027027027027,0.652027027027027,"[[103, 45], [58, 90]]","[148, 148]",1.1492943787468952,0.6917001460920379,0.28227460370562996,0.7059166124224879,0.7065431251429879,0.7060810810810811,0.706081081081081,"[[108, 40], [47, 101]]","[148, 148]",0.6758155158203725,0.7575785244704165,0.20770928093282298,0.660129168939376,0.660129168939376
branch_linear_resample_M32_S64_k5_r16_lr6e-05_seed3417,direct,branch,3417,6e-05,accepted,8,0,137.38976525102044,49581444,7456.0,,32,64,5,16,512,0.0625,linear_resample,,,,linear_resample_M32_S64_k5_r16,0.6384763774584223,0.6385704498744005,0.6385135135135136,0.6385135135135135,"[[96, 52], [55, 93]]","[148, 148]",1.0895626288614289,0.6638056975894813,0.29553710871228117,0.641875542163174,0.6419178082191781,0.6418918918918919,0.6418918918918919,"[[94, 54], [52, 96]]","[148, 148]",1.7279395690703845,0.6468681519357194,0.3252650593357487,0.6384763774584223,0.6385704498744005,0.6385135135135136,0.6385135135135135,"[[93, 55], [52, 96]]","[148, 148]",0.803161644318559,0.6963568298027757,0.24084937779383492,0.6401759598107981,0.6401759598107981
branch_linear_resample_M32_S64_k5_r16_lr6e-05_seed3418,direct,branch,3418,6e-05,accepted,8,0,135.24612602900015,49581444,7456.0,,32,64,5,16,512,0.0625,linear_resample,,,,linear_resample_M32_S64_k5_r16,0.6587798892883638,0.6587910331918002,0.6587837837837838,0.6587837837837838,"[[98, 50], [51, 97]]","[148, 148]",1.1893489453349242,0.6984112490869248,0.27750285694601773,0.641875542163174,0.6419178082191781,0.6418918918918919,0.6418918918918919,"[[96, 52], [54, 94]]","[148, 148]",1.3959063887945375,0.6615686632578526,0.30768892077363064,0.6855200776832124,0.6865004811437474,0.6858108108108107,0.6858108108108109,"[[106, 42], [51, 97]]","[148, 148]",0.7716415718429044,0.7324689554419285,0.22256635090433152,0.650327715725769,0.650327715725769
branch_radon_M32_S64_k5_r16_lr3e-05_seed3416,direct,branch,3416,3e-05,accepted,14,8,380.81726263000746,49581444,7456.0,,32,64,5,16,512,0.0625,radon,,,,radon_M32_S64_k5_r16,0.7193351230936198,0.7204096595335197,0.7195945945945945,0.7195945945945946,"[[111, 37], [46, 102]]","[148, 148]",1.2804511924427726,0.7505021913805697,0.2555525636808403,0.6451690242148166,0.6454362630833219,0.6452702702702703,0.6452702702702703,"[[98, 50], [55, 93]]","[148, 148]",1.8703939307235868,0.6860390796201608,0.3092449973575214,0.6587798892883638,0.6587910331918002,0.6587837837837838,0.6587837837837838,"[[98, 50], [51, 97]]","[148, 148]",1.0759471614371914,0.7409605551497442,0.23755040620463252,0.6822520736542181,0.6822520736542181
branch_radon_M32_S64_k5_r16_lr3e-05_seed3417,direct,branch,3417,3e-05,accepted,12,6,212.88267426998937,49581444,7456.0,,32,64,5,16,512,0.0625,radon,,,,radon_M32_S64_k5_r16,0.6754385964912281,0.6761904761904762,0.6756756756756757,0.6756756756756757,"[[104, 44], [52, 96]]","[148, 148]",1.205167476190486,0.714755295836377,0.26954749877474293,0.6265351714877707,0.6395618743652982,0.6317567567567568,0.6317567567567568,"[[76, 72], [37, 111]]","[148, 148]",1.5941722757081684,0.6801953981008035,0.3077547864111743,0.6470372408732343,0.6514136904761905,0.6486486486486487,0.6486486486486487,"[[86, 62], [42, 106]]","[148, 148]",0.9278421559851556,0.7238860482103725,0.2385867167772466,0.6509868839894994,0.6509868839894994
